type,lat,lon,tags,lighting_level,police_near,cctv_count,crime_reports,safety_score,street_name,area_name
surveillance,13.0422,77.7231,"{'man_made':'surveillance','camera:type':'traffic'}",4,1,2,2,0.71,Thanisandra Main Rd,Thanisandra
surveillance,13.0511,77.7339,"{'man_made':'surveillance','camera:type':'fixed'}",4,1,2,2,0.7,Nagawara Junction Rd,Nagawara
surveillance,13.0602,77.7444,"{'man_made':'surveillance','surveillance:type':'camera'}",4,1,2,2,0.69,Hebbal Flyover Rd,Hebbal
surveillance,12.9695,77.6938,"{'man_made':'surveillance','camera:type':'fixed'}",4,1,2,2,0.69,AECS Layout Rd,Brookefield
surveillance,12.9786,77.7031,"{'man_made':'surveillance','surveillance:type':'camera'}",4,1,2,2,0.71,Hope Farm Junction Rd,Whitefield
surveillance,12.9877,77.7125,"{'man_made':'surveillance','camera:type':'traffic'}",4,1,2,2,0.7,Kadugodi Rd,Kadugodi
surveillance,12.9965,77.7221,"{'man_made':'surveillance','camera:type':'fixed'}",4,1,2,2,0.69,Varthur Main Rd,Varthur
surveillance,13.0054,77.7314,"{'man_made':'surveillance','surveillance:type':'camera'}",4,1,2,2,0.7,HAL Old Airport Rd,Marathahalli
surveillance,13.0144,77.741,"{'man_made':'surveillance','camera:type':'traffic'}",4,1,2,2,0.69,Bellandur Main Rd,Bellandur
surveillance,13.0236,77.7503,"{'man_made':'surveillance','camera:type':'fixed'}",4,1,2,2,0.71,Bellandur Lake Rd,Bellandur
surveillance,13.0327,77.7595,"{'man_made':'surveillance','surveillance:type':'camera'}",4,1,2,2,0.7,Outer Ring Rd East,Bellandur
surveillance,13.0418,77.7689,"{'man_made':'surveillance','camera:type':'fixed'}",4,1,2,2,0.69,Panathur Cross Rd,Panathur
surveillance,13.0509,77.7782,"{'man_made':'surveillance','camera:type':'traffic'}",4,1,2,2,0.7,Varthur Kodi Rd,Varthur
surveillance,12.9314,77.6378,"{'man_made':'surveillance','camera:type':'fixed'}",4,1,2,2,0.7,19th Main Rd,HSR Layout
surveillance,12.9386,77.6467,"{'man_made':'surveillance','camera:type':'traffic'}",4,1,2,2,0.71,Sarjapur Link Rd,HSR Layout
surveillance,12.9455,77.656,"{'man_made':'surveillance','surveillance:type':'camera'}",4,1,2,2,0.69,Agara Main Rd,Agara
surveillance,12.9524,77.6651,"{'man_made':'surveillance','camera:type':'fixed'}",4,1,2,2,0.7,Haralur Cross Rd,HSR Layout
surveillance,12.9596,77.6742,"{'man_made':'surveillance','camera:type':'traffic'}",4,1,2,2,0.69,Kudlu Gate Rd,Kudlu Gate
surveillance,12.9667,77.6833,"{'man_made':'surveillance','surveillance:type':'camera'}",4,1,2,2,0.7,Bommanahalli Cross Rd,Bommanahalli
surveillance,12.9738,77.6926,"{'man_made':'surveillance','camera:type':'fixed'}",4,1,2,2,0.71,Hosur Flyover Rd,Silk Board
surveillance,12.9807,77.7017,"{'man_made':'surveillance','camera:type':'traffic'}",4,1,2,2,0.7,Madivala Lake Rd,Madivala
surveillance,12.9878,77.7107,"{'man_made':'surveillance','camera:type':'fixed'}",4,1,2,2,0.69,Koramangala Inner Ring Rd,Koramangala
surveillance,12.9948,77.7198,"{'man_made':'surveillance','surveillance:type':'camera'}",4,1,2,2,0.7,80 ft Rd,Koramangala
surveillance,12.9047,77.6446,"{'man_made':'surveillance','camera:type':'fixed'}",4,1,2,2,0.69,HSR 14th Main Rd,HSR Layout
surveillance,12.9115,77.6536,"{'man_made':'surveillance','camera:type':'traffic'}",4,1,2,2,0.71,HSR Ring Rd,HSR Layout
surveillance,12.9184,77.6625,"{'man_made':'surveillance','surveillance:type':'camera'}",4,1,2,2,0.7,Agara Lake Cross Rd,Agara
surveillance,12.9252,77.6716,"{'man_made':'surveillance','camera:type':'fixed'}",4,1,2,2,0.69,Haralur Cross Rd,HSR Layout
surveillance,12.9321,77.6805,"{'man_made':'surveillance','camera:type':'traffic'}",4,1,2,2,0.7,Kudlu Gate Rd,Kudlu Gate
surveillance,12.939,77.6895,"{'man_made':'surveillance','surveillance:type':'camera'}",4,1,2,2,0.71,Bommanahalli Cross Rd,Bommanahalli
surveillance,12.9458,77.6986,"{'man_made':'surveillance','camera:type':'fixed'}",4,1,2,2,0.69,Silk Board Flyover Rd,Silk Board
surveillance,12.9527,77.7074,"{'man_made':'surveillance','camera:type':'traffic'}",4,1,2,2,0.7,Madivala Lake Rd,Madivala
surveillance,12.9596,77.7165,"{'man_made':'surveillance','camera:type':'fixed'}",4,1,2,2,0.69,Koramangala Inner Rd,Koramangala
surveillance,12.9664,77.7256,"{'man_made':'surveillance','surveillance:type':'camera'}",4,1,2,2,0.7,80 ft Rd,Koramangala
surveillance,12.906,77.7058,"{'man_made':'surveillance','camera:type':'fixed'}",4,1,2,2,0.69,Sarjapur Cross Rd,Sarjapur
surveillance,12.9129,77.7149,"{'man_made':'surveillance','camera:type':'traffic'}",4,1,2,2,0.7,Kasavanahalli Cross Rd,Sarjapur
surveillance,12.9197,77.724,"{'man_made':'surveillance','surveillance:type':'camera'}",4,1,2,2,0.71,Bellandur Cross Rd,Bellandur
surveillance,12.9266,77.7331,"{'man_made':'surveillance','camera:type':'fixed'}",4,1,2,2,0.69,ORR East Service Rd,Bellandur
surveillance,12.9335,77.7422,"{'man_made':'surveillance','camera:type':'traffic'}",4,1,2,2,0.7,Panathur Cross Rd,Panathur
surveillance,12.9403,77.7513,"{'man_made':'surveillance','surveillance:type':'camera'}",4,1,2,2,0.69,Balagere Cross Rd,Varthur
surveillance,12.9472,77.7604,"{'man_made':'surveillance','camera:type':'fixed'}",4,1,2,2,0.7,Varthur Kodi Rd,Varthur
surveillance,12.954,77.7695,"{'man_made':'surveillance','camera:type':'traffic'}",4,1,2,2,0.69,ITPL Cross Rd,Whitefield
surveillance,12.9609,77.7786,"{'man_made':'surveillance','surveillance:type':'camera'}",4,1,2,2,0.71,Hope Farm Junction Rd,Whitefield
surveillance,12.9677,77.7877,"{'man_made':'surveillance','camera:type':'fixed'}",4,1,2,2,0.69,Kadugodi Rd,Kadugodi
surveillance,13.0096,77.5453,"{'man_made':'surveillance','camera:type':'fixed'}",4,1,2,2,0.69,Dr Rajkumar Rd,Rajajinagar
surveillance,13.0185,77.5544,"{'man_made':'surveillance','camera:type':'traffic'}",4,1,2,2,0.7,Mahalakshmi Layout Cross Rd,Mahalakshmi Layout
surveillance,13.0274,77.5635,"{'man_made':'surveillance','surveillance:type':'camera'}",4,1,2,2,0.69,Nandini Layout Cross Rd,Nandini Layout
surveillance,13.0363,77.5726,"{'man_made':'surveillance','camera:type':'fixed'}",4,1,2,2,0.71,Yeshwanthpur Cross Rd,Yeshwanthpur
surveillance,13.0452,77.5817,"{'man_made':'surveillance','camera:type':'traffic'}",4,1,2,2,0.69,Tumkur Rd Junction,Yeshwanthpur
surveillance,13.0541,77.5908,"{'man_made':'surveillance','surveillance:type':'camera'}",4,1,2,2,0.7,Hebbal Flyover Service Rd,Hebbal
surveillance,13.063,77.5999,"{'man_made':'surveillance','camera:type':'fixed'}",4,1,2,2,0.69,RT Nagar Cross Rd,RT Nagar
surveillance,13.0719,77.609,"{'man_made':'surveillance','camera:type':'traffic'}",4,1,2,2,0.71,Sanjaynagar Cross Rd,Sanjaynagar
surveillance,13.0808,77.6181,"{'man_made':'surveillance','surveillance:type':'camera'}",4,1,2,2,0.7,Vidyaranyapura Cross Rd,Vidyaranyapura
surveillance,13.0897,77.6272,"{'man_made':'surveillance','camera:type':'fixed'}",4,1,2,2,0.69,Yelahanka New Town Rd,Yelahanka
surveillance,13.0986,77.6363,"{'man_made':'surveillance','camera:type':'fixed'}",4,1,2,2,0.7,Yelahanka Cross Rd,Yelahanka
surveillance,13.1075,77.6454,"{'man_made':'surveillance','camera:type':'traffic'}",4,1,2,2,0.69,Jakkur Cross Rd,Jakkur
surveillance,13.1164,77.6545,"{'man_made':'surveillance','surveillance:type':'camera'}",4,1,2,2,0.71,Amruthahalli Cross Rd,Amruthahalli
surveillance,13.1253,77.6636,"{'man_made':'surveillance','camera:type':'fixed'}",4,1,2,2,0.69,Bagalur Cross Rd,Bagalur
surveillance,13.1342,77.6727,"{'man_made':'surveillance','camera:type':'traffic'}",4,1,2,2,0.7,Chikkajala Cross Rd,Chikkajala
surveillance,13.1431,77.6818,"{'man_made':'surveillance','surveillance:type':'camera'}",4,1,2,2,0.69,Airport Approach Rd,Devanahalli
surveillance,13.152,77.6909,"{'man_made':'surveillance','camera:type':'fixed'}",4,1,2,2,0.71,Devanahalli Cross Rd,Devanahalli
surveillance,13.1609,77.7,"{'man_made':'surveillance','camera:type':'traffic'}",4,1,2,2,0.69,Airport Terminal Rd,Airport Zone
surveillance,13.1698,77.7091,"{'man_made':'surveillance','surveillance:type':'camera'}",4,1,2,2,0.7,Airport Peripheral Rd,Airport Zone
surveillance,13.1787,77.7182,"{'man_made':'surveillance','camera:type':'fixed'}",4,1,2,2,0.69,Airport Exit Rd,Airport Zone
surveillance,12.9521,77.5249,"{'man_made':'surveillance','camera:type':'fixed'}",4,1,2,2,0.7,Nagarbhavi Cross Rd,Nagarbhavi
surveillance,12.959,77.5339,"{'man_made':'surveillance','camera:type':'traffic'}",4,1,2,2,0.69,Chandra Layout Cross Rd,Chandra Layout
surveillance,12.9659,77.5428,"{'man_made':'surveillance','surveillance:type':'camera'}",4,1,2,2,0.71,Vijayanagar Cross Rd,Vijayanagar
surveillance,12.9728,77.5517,"{'man_made':'surveillance','camera:type':'fixed'}",4,1,2,2,0.69,Basaveshwara Cross Rd,Basaveshwara Nagar
surveillance,12.9797,77.5606,"{'man_made':'surveillance','camera:type':'traffic'}",4,1,2,2,0.7,Magadi Rd Service Ln,Magadi Road
surveillance,12.9866,77.5695,"{'man_made':'surveillance','surveillance:type':'camera'}",4,1,2,2,0.69,Srirampuram Cross Rd,Srirampuram
surveillance,12.9935,77.5784,"{'man_made':'surveillance','camera:type':'fixed'}",4,1,2,2,0.71,Sampige Rd,Malleshwaram
surveillance,13.0004,77.5873,"{'man_made':'surveillance','camera:type':'traffic'}",4,1,2,2,0.7,Sadashivanagar Cross Rd,Sadashivanagar
surveillance,13.0073,77.5962,"{'man_made':'surveillance','surveillance:type':'camera'}",4,1,2,2,0.69,Hebbal Lake Rd,Hebbal
surveillance,13.0142,77.6051,"{'man_made':'surveillance','camera:type':'fixed'}",4,1,2,2,0.7,JC Nagar Cross Rd,JC Nagar
surveillance,13.0221,77.6139,"{'man_made':'surveillance','camera:type':'fixed'}",4,1,2,2,0.7,Ganganagar Cross Rd,Ganganagar
surveillance,13.0293,77.6226,"{'man_made':'surveillance','camera:type':'traffic'}",4,1,2,2,0.69,Mekhri Flyover Rd,Hebbal
surveillance,13.0365,77.6312,"{'man_made':'surveillance','surveillance:type':'camera'}",4,1,2,2,0.7,Hebbal Lake Service Rd,Hebbal
surveillance,13.0437,77.6399,"{'man_made':'surveillance','camera:type':'fixed'}",4,1,2,2,0.71,Esteem Mall Cross Rd,Hebbal
surveillance,13.0509,77.6486,"{'man_made':'surveillance','camera:type':'traffic'}",4,1,2,2,0.69,Amruthahalli Cross Rd,Amruthahalli
surveillance,13.0581,77.6572,"{'man_made':'surveillance','surveillance:type':'camera'}",4,1,2,2,0.7,Kodigehalli Cross Rd,Kodigehalli
surveillance,13.0653,77.6659,"{'man_made':'surveillance','camera:type':'fixed'}",4,1,2,2,0.69,Vidyaranyapura Cross Rd,Vidyaranyapura
surveillance,13.0725,77.6746,"{'man_made':'surveillance','camera:type':'traffic'}",4,1,2,2,0.7,Yelahanka Cross Rd,Yelahanka
surveillance,13.0797,77.6832,"{'man_made':'surveillance','surveillance:type':'camera'}",4,1,2,2,0.69,Yelahanka Sector Rd,Yelahanka
surveillance,13.0869,77.6919,"{'man_made':'surveillance','camera:type':'fixed'}",4,1,2,2,0.71,Jakkur Cross Rd,Jakkur
surveillance,13.0941,77.7006,"{'man_made':'surveillance','camera:type':'traffic'}",4,1,2,2,0.7,Airport Service Rd,Airport Zone
surveillance,13.1013,77.7092,"{'man_made':'surveillance','surveillance:type':'camera'}",4,1,2,2,0.69,Airport Terminal Rd,Airport Zone
surveillance,12.9821,77.5214,"{'man_made':'surveillance','camera:type':'fixed'}",4,1,2,2,0.7,Kengeri Cross Rd,Kengeri
surveillance,12.9895,77.5292,"{'man_made':'surveillance','camera:type':'traffic'}",4,1,2,2,0.69,RR Nagar Cross Rd,Rajarajeshwari Nagar
surveillance,12.9969,77.5369,"{'man_made':'surveillance','surveillance:type':'camera'}",4,1,2,2,0.71,BEML Layout Cross Rd,RR Nagar
surveillance,13.0043,77.5446,"{'man_made':'surveillance','camera:type':'fixed'}",4,1,2,2,0.7,Mysore Rd Junction,Mysore Road
surveillance,13.0117,77.5523,"{'man_made':'surveillance','camera:type':'traffic'}",4,1,2,2,0.69,Nayandahalli Cross Rd,Nayandahalli
surveillance,13.0191,77.56,"{'man_made':'surveillance','surveillance:type':'camera'}",4,1,2,2,0.7,Deepanjali Cross Rd,Deepanjali Nagar
surveillance,13.0265,77.5677,"{'man_made':'surveillance','camera:type':'fixed'}",4,1,2,2,0.71,Attiguppe Cross Rd,Attiguppe
surveillance,13.0339,77.5754,"{'man_made':'surveillance','camera:type':'traffic'}",4,1,2,2,0.69,Govindarajanagar Cross Rd,Govindarajanagar
surveillance,13.0413,77.5831,"{'man_made':'surveillance','surveillance:type':'camera'}",4,1,2,2,0.7,Basaveshwara Nagar Cross,Basaveshwara Nagar
surveillance,13.0487,77.5908,"{'man_made':'surveillance','camera:type':'fixed'}",4,1,2,2,0.69,Kamakshipalya Cross Rd,Kamakshipalya
surveillance,12.9654,77.4905,"{'man_made':'surveillance','camera:type':'fixed'}",4,1,2,2,0.7,Kengeri Cross Rd,Kengeri
surveillance,12.9723,77.4992,"{'man_made':'surveillance','camera:type':'traffic'}",4,1,2,2,0.69,Ullal Cross Rd,Ullal
surveillance,12.9791,77.508,"{'man_made':'surveillance','surveillance:type':'camera'}",4,1,2,2,0.71,Nagarbhavi Cross Rd,Nagarbhavi
surveillance,12.986,77.5167,"{'man_made':'surveillance','camera:type':'fixed'}",4,1,2,2,0.69,Mallathahalli Cross Rd,Mallathahalli
surveillance,12.9928,77.5255,"{'man_made':'surveillance','camera:type':'traffic'}",4,1,2,2,0.7,Nagarbhavi Service Rd,Nagarbhavi
surveillance,12.9997,77.5343,"{'man_made':'surveillance','surveillance:type':'camera'}",4,1,2,2,0.69,Vijayanagar Cross Rd,Vijayanagar
surveillance,13.0066,77.5431,"{'man_made':'surveillance','camera:type':'fixed'}",4,1,2,2,0.71,Magadi Cross Rd,Magadi Road
surveillance,13.0134,77.5519,"{'man_made':'surveillance','camera:type':'traffic'}",4,1,2,2,0.7,Basaveshwara Nagar Cross Rd,Basaveshwara Nagar
surveillance,13.0203,77.5607,"{'man_made':'surveillance','surveillance:type':'camera'}",4,1,2,2,0.69,Peenya Cross Rd,Peenya
surveillance,13.0272,77.5695,"{'man_made':'surveillance','camera:type':'fixed'}",4,1,2,2,0.7,Tumkur Rd Junction,Peenya
surveillance,13.034,77.5784,"{'man_made':'surveillance','camera:type':'fixed'}",4,1,2,2,0.7,Peenya Industrial Cross Rd,Peenya
surveillance,13.0408,77.5872,"{'man_made':'surveillance','camera:type':'traffic'}",4,1,2,2,0.69,Yeshwanthpur Cross Rd,Yeshwanthpur
surveillance,13.0476,77.596,"{'man_made':'surveillance','surveillance:type':'camera'}",4,1,2,2,0.71,Tumkur Rd Junction,Yeshwanthpur
surveillance,13.0544,77.6048,"{'man_made':'surveillance','camera:type':'fixed'}",4,1,2,2,0.7,Hebbal Flyover Rd,Hebbal
surveillance,13.0612,77.6136,"{'man_made':'surveillance','camera:type':'traffic'}",4,1,2,2,0.69,RT Nagar Cross Rd,RT Nagar
surveillance,13.068,77.6224,"{'man_made':'surveillance','surveillance:type':'camera'}",4,1,2,2,0.7,Sanjaynagar Cross Rd,Sanjaynagar
surveillance,13.0748,77.6312,"{'man_made':'surveillance','camera:type':'fixed'}",4,1,2,2,0.69,Vidyaranyapura Cross Rd,Vidyaranyapura
surveillance,13.0816,77.64,"{'man_made':'surveillance','camera:type':'traffic'}",4,1,2,2,0.7,Yelahanka Cross Rd,Yelahanka
surveillance,13.0884,77.6488,"{'man_made':'surveillance','surveillance:type':'camera'}",4,1,2,2,0.69,Jakkur Cross Rd,Jakkur
surveillance,13.0952,77.6576,"{'man_made':'surveillance','camera:type':'fixed'}",4,1,2,2,0.7,Bagalur Cross Rd,Bagalur
surveillance,13.044583,77.754016,{'generated':'missing_row_recovery'},5,2,1,2,0.46,Cross Road,Jayanagar
surveillance,12.896807,77.748664,{'generated':'missing_row_recovery'},3,2,2,5,0.55,Main Road,Kengeri
surveillance,13.23485,77.708668,{'generated':'missing_row_recovery'},3,1,4,0,0.55,Station Road,Banashankari
surveillance,12.902186,77.402009,{'generated':'missing_row_recovery'},2,1,0,2,0.76,2nd Main,Koramangala
surveillance,13.274007,77.956328,{'generated':'missing_row_recovery'},3,2,1,3,0.75,Industrial Road,Malleshwaram
surveillance,12.815566,77.771108,{'generated':'missing_row_recovery'},2,2,4,2,0.55,Service Road,Malleshwaram
surveillance,13.048337,77.513353,{'generated':'missing_row_recovery'},5,0,2,3,0.48,1st Main,Kengeri
surveillance,12.907476,77.481322,{'generated':'missing_row_recovery'},3,2,2,2,0.71,Station Road,Marathahalli
surveillance,13.371337,77.573948,{'generated':'missing_row_recovery'},4,1,0,5,0.46,Industrial Road,BTM Layout
surveillance,13.177979,77.792489,{'generated':'missing_row_recovery'},2,1,2,4,0.79,Ring Road,HSR Layout
surveillance,12.964157,77.984173,{'generated':'missing_row_recovery'},3,1,0,0,0.61,Station Road,Malleshwaram
surveillance,13.197207,77.568436,{'generated':'missing_row_recovery'},5,0,2,2,0.69,Service Road,Banashankari
surveillance,13.307574,77.744573,{'generated':'missing_row_recovery'},4,2,2,0,0.49,Lake Road,Malleshwaram
surveillance,13.122138,77.696026,{'generated':'missing_row_recovery'},4,0,0,2,0.7,Service Road,BTM Layout
surveillance,13.346264,77.97438,{'generated':'missing_row_recovery'},3,2,1,1,0.71,Station Road,Peenya
surveillance,13.204623,77.521651,{'generated':'missing_row_recovery'},5,1,1,1,0.6,Market Road,Jayanagar
surveillance,13.380485,77.808716,{'generated':'missing_row_recovery'},4,0,0,1,0.63,Station Road,Electronic City
surveillance,12.863577,77.720345,{'generated':'missing_row_recovery'},3,2,1,2,0.69,Service Road,Banashankari
surveillance,13.069503,77.503956,{'generated':'missing_row_recovery'},4,0,0,2,0.68,Main Road,BTM Layout
surveillance,13.278216,77.877724,{'generated':'missing_row_recovery'},5,1,1,1,0.66,Market Road,Yelahanka
surveillance,12.879677,77.742346,{'generated':'missing_row_recovery'},4,2,4,2,0.45,Service Road,Koramangala
surveillance,13.160361,77.829563,{'generated':'missing_row_recovery'},2,2,4,1,0.67,Cross Road,Yelahanka
surveillance,12.882064,77.541536,{'generated':'missing_row_recovery'},2,2,3,2,0.8,Station Road,Whitefield
surveillance,13.317612,77.857024,{'generated':'missing_row_recovery'},3,1,1,1,0.75,Cross Road,Kengeri
surveillance,13.264992,77.618728,{'generated':'missing_row_recovery'},2,2,0,2,0.68,1st Main,Vijayanagar
surveillance,12.871104,77.979337,{'generated':'missing_row_recovery'},3,2,2,2,0.51,Industrial Road,Malleshwaram
surveillance,12.969097,77.992885,{'generated':'missing_row_recovery'},4,1,3,2,0.58,Industrial Road,Vijayanagar
surveillance,12.823694,77.673552,{'generated':'missing_row_recovery'},2,1,0,0,0.7,Main Road,HSR Layout
surveillance,13.107251,77.979546,{'generated':'missing_row_recovery'},5,1,4,3,0.67,Station Road,Rajajinagar
surveillance,13.019294,77.470107,{'generated':'missing_row_recovery'},4,1,2,1,0.51,2nd Main,Koramangala
surveillance,13.354535,77.552517,{'generated':'missing_row_recovery'},2,2,2,2,0.66,Ring Road,Kengeri
surveillance,13.255434,77.924988,{'generated':'missing_row_recovery'},3,1,1,3,0.52,Lake Road,Yelahanka
surveillance,13.051113,77.672141,{'generated':'missing_row_recovery'},2,2,3,0,0.5,Ring Road,Whitefield
surveillance,12.819694,77.461396,{'generated':'missing_row_recovery'},3,1,2,2,0.78,Industrial Road,Peenya
surveillance,12.801355,77.404737,{'generated':'missing_row_recovery'},4,0,3,2,0.8,Cross Road,Whitefield
surveillance,13.066508,77.459489,{'generated':'missing_row_recovery'},4,2,1,4,0.62,Main Road,Peenya
surveillance,12.938351,77.855361,{'generated':'missing_row_recovery'},2,0,4,1,0.8,Lake Road,Electronic City
surveillance,13.343369,77.463122,{'generated':'missing_row_recovery'},5,2,0,2,0.64,1st Main,Jayanagar
surveillance,12.979977,77.57548,{'generated':'missing_row_recovery'},2,1,3,3,0.75,Lake Road,Vijayanagar
surveillance,12.973292,77.655232,{'generated':'missing_row_recovery'},4,1,4,1,0.53,1st Main,Koramangala
surveillance,13.345871,77.952367,{'generated':'missing_row_recovery'},4,0,2,2,0.61,Station Road,Whitefield
surveillance,13.359406,77.989547,{'generated':'missing_row_recovery'},3,0,1,4,0.52,2nd Main,Electronic City
surveillance,13.349609,77.451384,{'generated':'missing_row_recovery'},3,2,0,4,0.8,Cross Road,Marathahalli
