type,lat,lon,tags,lighting_level,police_near,cctv_count,crime_reports,safety_score,street_name,area_name
street_lamp,13.0263245,77.6341826,"{'highway': 'street_lamp', 'support': 'pole'}",10,0,0,0,0.7,5th A Cross,Bengaluru
street_lamp,13.0264011,77.6339556,"{'highway': 'street_lamp', 'support': 'pole'}",10,0,0,0,0.7,5th A Cross,Bengaluru
street_lamp,13.0265745,77.6335756,"{'highway': 'street_lamp', 'lamp_type': 'LED', 'support': 'pole'}",10,0,0,2,0.58,5th A Cross,Bengaluru
street_lamp,13.026652,77.633362,"{'highway': 'street_lamp', 'lamp_type': 'LED', 'support': 'pole'}",10,0,0,0,0.7,5th A Cross,Bengaluru
street_lamp,13.0267033,77.6332074,"{'highway': 'street_lamp', 'lamp_type': 'LED', 'support': 'pole'}",10,0,0,1,0.64,5th A Cross,Bengaluru
street_lamp,13.0267739,77.6329955,"{'highway': 'street_lamp', 'lamp_type': 'LED', 'support': 'pole'}",10,0,0,3,0.52,1st D Main,Bengaluru
street_lamp,13.0262786,77.6337096,"{'highway': 'street_lamp', 'lamp_type': 'LED', 'support': 'pole'}",10,0,0,1,0.64,2nd Main Road,Bengaluru
street_lamp,13.026121,77.633644,"{'highway': 'street_lamp', 'lamp_type': 'LED', 'support': 'pole'}",10,0,0,2,0.58,2nd Main Road,Bengaluru
street_lamp,13.0260751,77.6336122,"{'highway': 'street_lamp', 'lamp_type': 'LED', 'support': 'pole'}",10,0,0,0,0.7,2nd Main Road,Bengaluru
street_lamp,13.0258564,77.6335075,"{'highway': 'street_lamp', 'lamp_type': 'LED', 'support': 'pole'}",10,0,0,4,0.46,2nd Main Road,Bengaluru
street_lamp,13.0256231,77.6334014,"{'highway': 'street_lamp', 'lamp_type': 'LED', 'support': 'pole'}",10,0,0,1,0.64,,Bengaluru
street_lamp,13.0253407,77.6332586,"{'highway': 'street_lamp', 'lamp_type': 'LED', 'support': 'pole'}",10,0,0,4,0.46,4th C Cross Road,Bengaluru
street_lamp,13.0252816,77.6332348,"{'highway': 'street_lamp', 'lamp_type': 'LED', 'support': 'pole'}",10,0,0,4,0.46,2nd Main Road,Bengaluru
street_lamp,13.0251341,77.6331648,"{'highway': 'street_lamp', 'lamp_type': 'LED', 'support': 'pole'}",10,0,0,3,0.52,2nd Main Road,Bengaluru
street_lamp,13.0250246,77.633109,"{'highway': 'street_lamp', 'lamp_type': 'LED', 'support': 'pole'}",10,0,0,4,0.46,2nd Main Road,Bengaluru
street_lamp,13.0249061,77.6330975,"{'highway': 'street_lamp', 'lamp_type': 'LED', 'support': 'pole'}",10,0,0,2,0.58,2nd Main Road,Bengaluru
street_lamp,13.0259762,77.6352289,"{'highway': 'street_lamp', 'support': 'pole'}",10,0,0,4,0.46,5th A Cross,Bengaluru
street_lamp,13.0009015,77.6242402,"{'height': '5', 'highway': 'street_lamp', 'lamp_mount': 'bent_mast', 'lamp_type': 'led', 'light:colour': 'white', 'light:count': '2', 'light:direction': '20;200', 'light:tilt': '-90', 'material': 'metal', 'support': 'pole'}",10,0,0,0,0.7,Milton Street,Bangalore
street_lamp,13.0011661,77.623991,"{'height': '5', 'highway': 'street_lamp', 'lamp_mount': 'bent_mast', 'lamp_type': 'led', 'light:colour': 'white', 'light:direction': '20', 'light:tilt': '-90', 'material': 'metal', 'support': 'pole'}",10,0,0,4,0.46,Milton Street,Bengaluru
street_lamp,13.0019138,77.566761,"{'direction': '178', 'highway': 'street_lamp', 'lamp_mount': 'bent_mast', 'support': 'pole'}",10,0,0,0,0.7,11th Cross Road,Bengaluru
street_lamp,12.9197844,77.6114641,"{'direction': '182', 'highway': 'street_lamp', 'support': 'pole'}",10,0,0,2,0.58,8th Cross Road,Palace Men's Parlour
street_lamp,12.9196617,77.6108247,"{'direction': '93', 'highway': 'street_lamp', 'support': 'pole'}",10,0,0,4,0.46,8th Cross Road,Digisol
street_lamp,12.919636,77.6112276,"{'direction': '4', 'highway': 'street_lamp', 'support': 'pole'}",10,0,0,2,0.58,8th Cross Road,Thata Tea
street_lamp,12.9237106,77.5007485,{'highway': 'street_lamp'},10,0,0,0,0.7,RV Univ Road,Telecommunication Department
street_lamp,12.9238384,77.5003508,{'highway': 'street_lamp'},10,0,0,1,0.64,RV Univ Road,MM Foods
street_lamp,12.9235867,77.5009579,{'highway': 'street_lamp'},10,0,0,1,0.64,RV Univ Road,Inter Disciplinary Research Centre (IDRC)
street_lamp,12.9238873,77.5005424,{'highway': 'street_lamp'},10,0,0,3,0.52,RV Univ Road,MM Foods
street_lamp,12.9239726,77.500558,{'highway': 'street_lamp'},10,0,0,4,0.46,RV Univ Road,MM Foods
street_lamp,12.9244338,77.5000149,{'highway': 'street_lamp'},10,0,0,2,0.58,RV Univ Road,Electrical and Electronics Department
street_lamp,12.9237258,77.5008283,{'highway': 'street_lamp'},10,0,0,4,0.46,RV Univ Road,Telecommunication Department
street_lamp,12.9239834,77.5004249,{'highway': 'street_lamp'},10,0,0,1,0.64,RV Univ Road,MM Foods
street_lamp,12.9049936,77.5971965,"{'direction': '1', 'highway': 'street_lamp', 'lamp_mount': 'angled_mast', 'lamp_type': 'sodium', 'support': 'pole'}",10,0,0,3,0.52,,2nd Cross Road
street_lamp,12.9059802,77.5985173,"{'direction': '74', 'highway': 'street_lamp', 'lamp_mount': 'angled_mast', 'lamp_type': 'sodium', 'support': 'pole'}",10,0,0,1,0.64,,4th Main Road
street_lamp,12.9057373,77.5985882,"{'direction': '76', 'highway': 'street_lamp', 'lamp_mount': 'angled_mast', 'lamp_type': 'sodium', 'support': 'pole'}",10,0,0,2,0.58,,4th Main Road
street_lamp,12.9049926,77.597344,"{'direction': '2', 'highway': 'street_lamp', 'lamp_mount': 'angled_mast', 'lamp_type': 'sodium', 'support': 'pole'}",10,0,0,2,0.58,,2nd Cross Road
street_lamp,12.9055355,77.5987091,"{'direction': '167', 'highway': 'street_lamp', 'lamp_mount': 'angled_mast', 'lamp_type': 'led', 'support': 'pole'}",10,0,0,3,0.52,,4th Main Road
street_lamp,12.9053027,77.5987773,"{'direction': '257', 'highway': 'street_lamp', 'lamp_mount': 'angled_mast', 'lamp_type': 'led', 'support': 'pole'}",10,0,0,1,0.64,,4th Main Road
street_lamp,12.9049634,77.5988103,"{'direction': '0', 'highway': 'street_lamp', 'lamp_mount': 'angled_mast', 'lamp_type': 'sodium', 'support': 'pole'}",10,0,0,4,0.46,9th Main Road,GYR IT Solutions
street_lamp,12.9049561,77.5985994,"{'direction': '3', 'highway': 'street_lamp', 'lamp_mount': 'angled_mast', 'lamp_type': 'sodium', 'support': 'pole'}",10,0,0,0,0.7,9th Main Road,GYR IT Solutions
street_lamp,12.904961,77.5983132,"{'direction': '0', 'highway': 'street_lamp', 'lamp_mount': 'angled_mast', 'lamp_type': 'sodium', 'support': 'pole'}",10,0,0,2,0.58,,JP Nagar 4th Phase
street_lamp,12.9049759,77.5978068,"{'direction': '1', 'highway': 'street_lamp', 'lamp_mount': 'angled_mast', 'lamp_type': 'sodium', 'support': 'pole'}",10,0,0,0,0.7,,JP Nagar 4th Phase
street_lamp,12.904976,77.5976294,"{'direction': '1', 'highway': 'street_lamp', 'lamp_mount': 'angled_mast', 'lamp_type': 'sodium', 'support': 'pole'}",10,0,0,0,0.7,,JP Nagar 4th Phase
street_lamp,12.9055996,77.5986265,"{'direction': '75', 'highway': 'street_lamp', 'lamp_mount': 'angled_mast', 'lamp_type': 'led', 'support': 'pole'}",10,0,0,1,0.64,,4th Main Road
street_lamp,12.9283192,77.5177653,{'highway': 'street_lamp'},10,0,0,0,0.7,17th Cross Road,
street_lamp,12.9287232,77.5169108,{'highway': 'street_lamp'},10,0,0,2,0.58,17th Cross Road,
street_lamp,12.970745,77.6197352,"{'highway': 'street_lamp', 'lamp_mount': 'bent_mast', 'support': 'pole'}",10,0,0,0,0.7,Trinity Church Road,Bengaluru
street_lamp,12.9708425,77.6197197,"{'highway': 'street_lamp', 'lamp_mount': 'bent_mast', 'support': 'pole'}",10,0,0,0,0.7,Trinity Church Road,Bengaluru
street_lamp,12.934056,77.934785,{'generated':'missing_row_recovery'},3,0,4,1,0.74,Industrial Road,Electronic City
street_lamp,13.207595,77.781607,{'generated':'missing_row_recovery'},5,1,4,3,0.54,Market Road,Indiranagar
street_lamp,13.030434,77.809255,{'generated':'missing_row_recovery'},4,2,2,2,0.5,1st Main,Koramangala
street_lamp,13.362216,77.811241,{'generated':'missing_row_recovery'},4,0,0,5,0.6,Cross Road,Vijayanagar
street_lamp,13.296014,77.720591,{'generated':'missing_row_recovery'},2,0,4,5,0.81,Industrial Road,Whitefield
street_lamp,12.987532,77.42582,{'generated':'missing_row_recovery'},4,1,3,3,0.77,Lake Road,Marathahalli
street_lamp,13.218422,77.448489,{'generated':'missing_row_recovery'},3,2,3,0,0.56,1st Main,Whitefield
street_lamp,13.071757,77.841634,{'generated':'missing_row_recovery'},4,2,0,0,0.74,Station Road,Vijayanagar
street_lamp,12.863853,77.404747,{'generated':'missing_row_recovery'},4,0,4,0,0.47,Main Road,HSR Layout
street_lamp,12.983987,77.837781,{'generated':'missing_row_recovery'},3,2,1,3,0.72,Market Road,Banashankari
street_lamp,12.978816,77.930661,{'generated':'missing_row_recovery'},5,2,3,1,0.78,Cross Road,Peenya
street_lamp,13.368212,77.972165,{'generated':'missing_row_recovery'},2,2,2,4,0.65,2nd Main,Malleshwaram
street_lamp,13.082736,77.629298,{'generated':'missing_row_recovery'},5,1,2,1,0.65,Ring Road,Kengeri
street_lamp,13.292787,77.997089,{'generated':'missing_row_recovery'},5,2,4,5,0.6,2nd Main,Kengeri
street_lamp,13.344222,77.969437,{'generated':'missing_row_recovery'},4,0,2,2,0.46,2nd Main,Jayanagar
street_lamp,13.052869,77.960789,{'generated':'missing_row_recovery'},5,2,1,0,0.46,Main Road,Malleshwaram
street_lamp,13.282224,77.56612,{'generated':'missing_row_recovery'},4,0,0,4,0.46,Service Road,Kengeri
street_lamp,13.265885,77.917888,{'generated':'missing_row_recovery'},5,0,4,4,0.8,Ring Road,Vijayanagar
street_lamp,12.911268,77.471383,{'generated':'missing_row_recovery'},5,1,0,1,0.57,Station Road,Malleshwaram
street_lamp,13.231955,77.420815,{'generated':'missing_row_recovery'},4,1,4,0,0.48,Main Road,Peenya
street_lamp,13.049584,77.528722,{'generated':'missing_row_recovery'},3,2,2,4,0.75,Lake Road,Peenya
street_lamp,13.322478,77.856458,{'generated':'missing_row_recovery'},5,1,2,4,0.47,Main Road,Electronic City
street_lamp,13.316467,77.988075,{'generated':'missing_row_recovery'},4,0,4,1,0.48,1st Main,Yelahanka
street_lamp,13.220058,77.83274,{'generated':'missing_row_recovery'},2,1,1,3,0.74,Lake Road,HSR Layout
street_lamp,13.37223,77.931606,{'generated':'missing_row_recovery'},4,0,0,4,0.56,Market Road,Electronic City
street_lamp,12.966385,77.68006,{'generated':'missing_row_recovery'},2,0,0,4,0.55,1st Main,Peenya
street_lamp,12.827639,77.456209,{'generated':'missing_row_recovery'},2,2,3,3,0.57,Lake Road,Banashankari
street_lamp,13.022392,77.838095,{'generated':'missing_row_recovery'},4,2,4,4,0.64,Cross Road,Kengeri
street_lamp,12.883006,77.47112,{'generated':'missing_row_recovery'},3,1,3,2,0.52,1st Main,Whitefield
street_lamp,13.36098,77.786278,{'generated':'missing_row_recovery'},2,0,0,3,0.6,Lake Road,Vijayanagar
street_lamp,13.138617,77.70355,{'generated':'missing_row_recovery'},4,2,0,0,0.58,Cross Road,Peenya
street_lamp,13.371162,77.758083,{'generated':'missing_row_recovery'},3,2,2,3,0.71,Service Road,Banashankari
street_lamp,12.927098,77.494751,{'generated':'missing_row_recovery'},2,2,0,5,0.47,Lake Road,Yelahanka
street_lamp,13.104514,77.468713,{'generated':'missing_row_recovery'},4,1,1,2,0.64,Ring Road,Whitefield
street_lamp,13.222393,77.769895,{'generated':'missing_row_recovery'},5,1,0,4,0.74,Lake Road,Rajajinagar
street_lamp,13.235435,77.950747,{'generated':'missing_row_recovery'},4,1,2,4,0.66,Market Road,Koramangala
street_lamp,12.99983,77.804019,{'generated':'missing_row_recovery'},4,1,4,4,0.79,Cross Road,Malleshwaram
street_lamp,13.357577,77.898372,{'generated':'missing_row_recovery'},4,1,4,5,0.5,Industrial Road,Marathahalli
street_lamp,13.185491,77.836718,{'generated':'missing_row_recovery'},4,1,0,2,0.56,2nd Main,Kengeri
street_lamp,12.864444,77.648681,{'generated':'missing_row_recovery'},4,1,3,0,0.81,Cross Road,Yelahanka
street_lamp,12.924649,77.699392,{'generated':'missing_row_recovery'},4,2,1,3,0.81,Station Road,BTM Layout
street_lamp,13.159181,77.621205,{'generated':'missing_row_recovery'},4,0,3,5,0.5,Cross Road,Yelahanka
street_lamp,13.220742,77.861139,{'generated':'missing_row_recovery'},4,0,4,3,0.66,Industrial Road,Peenya
street_lamp,13.154496,77.954593,{'generated':'missing_row_recovery'},2,2,2,3,0.56,1st Main,Indiranagar
street_lamp,13.129886,77.717789,{'generated':'missing_row_recovery'},4,0,2,0,0.59,Station Road,Vijayanagar
street_lamp,12.809243,77.800386,{'generated':'missing_row_recovery'},4,0,3,4,0.65,Ring Road,Peenya
street_lamp,13.04283,77.91845,{'generated':'missing_row_recovery'},5,2,1,1,0.7,1st Main,Rajajinagar
street_lamp,13.253771,77.528442,{'generated':'missing_row_recovery'},2,2,0,4,0.52,1st Main,HSR Layout
street_lamp,13.235439,77.454958,{'generated':'missing_row_recovery'},3,0,1,2,0.6,Station Road,Jayanagar
street_lamp,12.801121,77.582158,{'generated':'missing_row_recovery'},5,2,4,4,0.74,Station Road,Rajajinagar
street_lamp,13.098013,77.585355,{'generated':'missing_row_recovery'},5,2,4,3,0.63,Ring Road,Whitefield
street_lamp,12.882122,77.769056,{'generated':'missing_row_recovery'},4,0,0,0,0.45,1st Main,Banashankari
street_lamp,13.32974,77.654417,{'generated':'missing_row_recovery'},2,0,3,3,0.71,Station Road,HSR Layout
street_lamp,12.837363,77.884983,{'generated':'missing_row_recovery'},4,2,2,0,0.68,Industrial Road,Banashankari
street_lamp,13.218676,77.805174,{'generated':'missing_row_recovery'},4,0,0,5,0.66,Cross Road,Yelahanka
street_lamp,12.926654,77.453174,{'generated':'missing_row_recovery'},2,2,4,1,0.72,Market Road,Malleshwaram
street_lamp,13.142558,77.78046,{'generated':'missing_row_recovery'},2,0,2,5,0.5,Cross Road,Marathahalli
street_lamp,12.8857,77.876257,{'generated':'missing_row_recovery'},4,2,1,4,0.69,Lake Road,Indiranagar
street_lamp,12.832934,77.709158,{'generated':'missing_row_recovery'},2,2,4,2,0.67,Cross Road,Whitefield
street_lamp,12.99404,77.535758,{'generated':'missing_row_recovery'},3,0,2,4,0.71,Service Road,Whitefield
street_lamp,13.336766,77.71192,{'generated':'missing_row_recovery'},5,1,1,4,0.85,Station Road,Indiranagar
street_lamp,13.083798,77.783702,{'generated':'missing_row_recovery'},3,2,0,2,0.66,2nd Main,Kengeri
street_lamp,12.998775,77.471736,{'generated':'missing_row_recovery'},4,2,0,3,0.56,Main Road,Vijayanagar
street_lamp,12.81681,77.917121,{'generated':'missing_row_recovery'},2,2,4,3,0.52,Cross Road,Peenya
street_lamp,12.862648,77.90471,{'generated':'missing_row_recovery'},5,2,3,4,0.82,Market Road,Rajajinagar
street_lamp,12.851818,77.479518,{'generated':'missing_row_recovery'},4,1,2,5,0.48,Lake Road,Indiranagar
street_lamp,12.892025,77.950952,{'generated':'missing_row_recovery'},3,1,4,4,0.6,Ring Road,Vijayanagar
street_lamp,12.849424,77.582409,{'generated':'missing_row_recovery'},5,1,4,3,0.61,Market Road,Electronic City
street_lamp,12.930691,77.481459,{'generated':'missing_row_recovery'},2,1,1,3,0.5,Market Road,Hebbal
street_lamp,13.079215,77.538572,{'generated':'missing_row_recovery'},3,2,2,4,0.61,Lake Road,Banashankari
street_lamp,12.948124,77.927847,{'generated':'missing_row_recovery'},2,0,2,5,0.81,Station Road,Hebbal
street_lamp,13.329182,77.906265,{'generated':'missing_row_recovery'},3,1,3,2,0.76,Market Road,Electronic City
street_lamp,13.206154,77.928147,{'generated':'missing_row_recovery'},5,2,1,0,0.59,Lake Road,Malleshwaram
street_lamp,13.122224,77.628647,{'generated':'missing_row_recovery'},3,1,0,0,0.64,Main Road,Rajajinagar
street_lamp,13.37809,77.529012,{'generated':'missing_row_recovery'},2,1,4,3,0.83,Cross Road,BTM Layout
street_lamp,13.053567,77.823563,{'generated':'missing_row_recovery'},4,1,0,1,0.65,Industrial Road,Banashankari
street_lamp,12.813699,77.695344,{'generated':'missing_row_recovery'},5,2,0,5,0.79,Cross Road,Banashankari
street_lamp,13.00555,77.965251,{'generated':'missing_row_recovery'},3,2,4,1,0.49,Ring Road,BTM Layout
street_lamp,13.245335,77.513324,{'generated':'missing_row_recovery'},3,1,0,0,0.57,Market Road,Vijayanagar
street_lamp,12.98564,77.760796,{'generated':'missing_row_recovery'},2,0,2,2,0.77,Main Road,Kengeri
street_lamp,13.333895,77.729433,{'generated':'missing_row_recovery'},5,2,1,2,0.54,Industrial Road,Malleshwaram
street_lamp,13.292357,77.441172,{'generated':'missing_row_recovery'},3,1,1,0,0.47,Cross Road,Indiranagar
street_lamp,12.840155,77.64168,{'generated':'missing_row_recovery'},3,0,4,2,0.46,Market Road,Rajajinagar
street_lamp,12.962032,77.689052,{'generated':'missing_row_recovery'},4,2,4,3,0.58,2nd Main,Hebbal
street_lamp,12.924618,77.772931,{'generated':'missing_row_recovery'},4,0,3,4,0.6,Lake Road,Rajajinagar
street_lamp,12.96909,77.682735,{'generated':'missing_row_recovery'},5,1,1,5,0.54,Market Road,HSR Layout
street_lamp,13.143078,77.920869,{'generated':'missing_row_recovery'},2,1,4,2,0.45,2nd Main,Kengeri
street_lamp,13.131588,77.830914,{'generated':'missing_row_recovery'},4,2,0,2,0.83,Station Road,Marathahalli
street_lamp,13.124888,77.589342,{'generated':'missing_row_recovery'},5,0,3,4,0.55,1st Main,Whitefield
street_lamp,13.282867,77.966068,{'generated':'missing_row_recovery'},4,2,0,4,0.79,Cross Road,Marathahalli
street_lamp,13.260244,77.897588,{'generated':'missing_row_recovery'},4,0,1,3,0.46,Ring Road,Malleshwaram
street_lamp,12.821677,77.942075,{'generated':'missing_row_recovery'},3,0,2,5,0.77,Lake Road,Electronic City
street_lamp,13.094483,77.705721,{'generated':'missing_row_recovery'},5,0,0,1,0.54,Lake Road,Koramangala
street_lamp,13.347132,77.588515,{'generated':'missing_row_recovery'},4,2,3,2,0.46,Market Road,Peenya
street_lamp,13.274487,77.962635,{'generated':'missing_row_recovery'},5,0,4,3,0.82,Ring Road,Koramangala
street_lamp,13.157645,77.494848,{'generated':'missing_row_recovery'},3,1,4,1,0.81,Market Road,Vijayanagar
street_lamp,13.200429,77.512055,{'generated':'missing_row_recovery'},3,1,1,1,0.71,Market Road,Malleshwaram
street_lamp,12.802263,77.555048,{'generated':'missing_row_recovery'},2,2,3,0,0.63,1st Main,Jayanagar
street_lamp,13.369317,77.755894,{'generated':'missing_row_recovery'},3,1,3,1,0.83,Service Road,Malleshwaram
street_lamp,13.158551,77.78208,{'generated':'missing_row_recovery'},3,0,3,0,0.73,Ring Road,Kengeri
street_lamp,13.3475,77.494706,{'generated':'missing_row_recovery'},2,1,2,0,0.78,Ring Road,Banashankari
street_lamp,13.191101,77.872066,{'generated':'missing_row_recovery'},5,2,2,0,0.75,Cross Road,Kengeri
street_lamp,12.995088,77.603269,{'generated':'missing_row_recovery'},4,0,3,4,0.61,Industrial Road,Hebbal
street_lamp,12.994324,77.505642,{'generated':'missing_row_recovery'},2,0,2,0,0.81,Main Road,Peenya
street_lamp,13.322041,77.631598,{'generated':'missing_row_recovery'},4,0,3,3,0.77,2nd Main,Banashankari
street_lamp,13.037405,77.440585,{'generated':'missing_row_recovery'},3,0,4,3,0.85,Service Road,Banashankari
street_lamp,13.07008,77.499805,{'generated':'missing_row_recovery'},2,2,0,3,0.53,Service Road,Koramangala
street_lamp,13.039329,77.459712,{'generated':'missing_row_recovery'},5,1,2,2,0.65,Cross Road,HSR Layout
street_lamp,13.367543,77.435519,{'generated':'missing_row_recovery'},4,0,4,3,0.72,Service Road,Electronic City
street_lamp,13.303565,77.861854,{'generated':'missing_row_recovery'},4,2,2,2,0.8,Main Road,Yelahanka
street_lamp,13.084274,77.420858,{'generated':'missing_row_recovery'},2,1,4,5,0.61,Industrial Road,Koramangala
street_lamp,13.254035,77.673523,{'generated':'missing_row_recovery'},3,0,0,1,0.59,Lake Road,Indiranagar
street_lamp,13.208911,77.797439,{'generated':'missing_row_recovery'},2,1,3,1,0.68,Ring Road,Banashankari
street_lamp,13.130838,77.436165,{'generated':'missing_row_recovery'},2,0,4,2,0.78,1st Main,HSR Layout
street_lamp,13.260189,77.636487,{'generated':'missing_row_recovery'},3,1,4,0,0.76,2nd Main,Vijayanagar
street_lamp,13.028886,77.919889,{'generated':'missing_row_recovery'},5,2,3,5,0.8,Lake Road,Malleshwaram
street_lamp,12.888589,77.440723,{'generated':'missing_row_recovery'},2,2,1,5,0.82,Station Road,Koramangala
street_lamp,13.272518,77.638209,{'generated':'missing_row_recovery'},5,2,4,0,0.67,1st Main,Hebbal
street_lamp,13.081532,77.446583,{'generated':'missing_row_recovery'},3,2,3,3,0.67,1st Main,Hebbal
street_lamp,12.981204,77.878017,{'generated':'missing_row_recovery'},5,2,2,3,0.82,Lake Road,Vijayanagar
street_lamp,13.139714,77.798504,{'generated':'missing_row_recovery'},2,1,2,1,0.5,Station Road,Rajajinagar
street_lamp,12.938319,77.779107,{'generated':'missing_row_recovery'},5,0,3,1,0.49,Station Road,Vijayanagar
street_lamp,13.040577,77.420637,{'generated':'missing_row_recovery'},5,0,3,4,0.83,1st Main,Hebbal
street_lamp,12.811159,77.492236,{'generated':'missing_row_recovery'},2,2,2,4,0.71,Lake Road,Rajajinagar
street_lamp,13.155587,77.887797,{'generated':'missing_row_recovery'},5,2,1,2,0.55,Station Road,Banashankari
street_lamp,13.152467,77.698057,{'generated':'missing_row_recovery'},5,0,3,1,0.54,1st Main,Yelahanka
street_lamp,13.006878,77.649579,{'generated':'missing_row_recovery'},5,1,1,5,0.6,2nd Main,Yelahanka
street_lamp,12.904586,77.978989,{'generated':'missing_row_recovery'},2,1,1,3,0.79,Cross Road,Kengeri
street_lamp,12.966784,77.83708,{'generated':'missing_row_recovery'},5,0,3,2,0.66,Ring Road,Vijayanagar
street_lamp,13.304904,77.860115,{'generated':'missing_row_recovery'},3,2,0,2,0.6,Station Road,Malleshwaram
street_lamp,13.373713,77.846689,{'generated':'missing_row_recovery'},4,1,4,3,0.73,Main Road,Yelahanka
street_lamp,13.359094,77.981122,{'generated':'missing_row_recovery'},5,2,1,3,0.79,Market Road,Peenya
